ENTRY_OFFSET,TAKE_PROFIT_OFFSET,STOP_LOSS_OFFSET,TRAIL_TRIGGER,RE_ENTRY_DISTANCE,MAX_OPEN_TRADES,MAX_CONTRACTS_PER_TRADE,TOTAL_PNL,WIN_RATE,AVERAGE_WINN,AVERAGE_LOSS,NUM_OF_TRADE,REWARD_TO_RISK,SCORE
25,100,100,2,2,100,1,14025.0,55.88235294117647,1558.5526315789473,-1662.5,102,0.9374752671151564,0.04652127042043287
25,100,100,1,2,100,1,14025.0,55.88235294117647,1558.5526315789473,-1662.5,102,0.9374752671151564,0.04652127042043287
25,1600,100,2,5,100,1,28050.0,29.166666666666668,8066.071428571428,-1671.3235294117646,24,4.826158003896675,0.04652127042043287
50,75,75,2,1,100,1,14012.5,53.55648535564853,1191.11328125,-1247.2972972972973,239,0.9549553934182016,0.046479807612571526
50,75,75,1,1,100,1,14012.5,53.55648535564853,1191.11328125,-1247.2972972972973,239,0.9549553934182016,0.046479807612571526
25,50,150,1,1,100,1,13950.0,72.72727272727273,929.84375,-2247.083333333333,220,0.4138002966808826,0.04627249357326478
25,50,150,2,1,100,1,13950.0,72.72727272727273,929.84375,-2247.083333333333,220,0.4138002966808826,0.04627249357326478
25,400,25,1,2,100,1,13925.0,21.568627450980397,3285.7954545454545,-729.53125,102,4.503981775346094,0.04618956795754209
50,10,100,1,2,100,1,13887.5,82.2429906542056,519.4602272727273,-1675.0,107,0.3101255088195386,0.04606517953395804
50,10,100,2,2,100,1,13887.5,82.2429906542056,519.4602272727273,-1675.0,107,0.3101255088195386,0.04606517953395804
75,200,10,2,2,100,1,13862.5,18.26086956521739,2913.690476190476,-503.4574468085106,115,5.78736196010364,0.04598225391823534
100,800,100,2,5,100,1,27675.0,34.48275862068966,5835.0,-1614.4736842105262,29,3.6141809290953546,0.04589932830251264
50,10,100,2,1,100,1,13812.5,80.75313807531381,454.9870466321244,-1608.695652173913,239,0.2828297857442935,0.04581640268678995
50,10,100,1,1,100,1,13812.5,80.75313807531381,454.9870466321244,-1608.695652173913,239,0.2828297857442935,0.04581640268678995
75,200,100,2,1,100,1,13762.5,36.940298507462686,2804.1666666666665,-1561.2426035502958,268,1.7961120586191648,0.04565055145534456
75,400,175,2,5,100,1,27500.0,48.14814814814815,5238.461538461538,-2900.0,27,1.806366047745358,0.045609088647483205
50,12800,50,2,2,100,1,13725.0,17.92452830188679,5484.868421052632,-1040.0862068965516,106,5.273474818417782,0.04552616303176051
50,50,175,2,2,100,1,13587.5,77.57009345794393,936.144578313253,-2671.3541666666665,107,0.3504382121975913,0.04507007214528568
50,50,175,1,2,100,1,13587.5,77.57009345794393,936.144578313253,-2671.3541666666665,107,0.3504382121975913,0.04507007214528568
75,50,75,1,2,100,1,13550.0,65.21739130434783,928.8333333333334,-1402.8125,115,0.6621222246974086,0.044945683721701636
75,50,75,2,2,100,1,13550.0,65.21739130434783,928.8333333333334,-1402.8125,115,0.6621222246974086,0.044945683721701636
100,400,100,1,2,100,1,13537.5,42.27642276422765,2457.692307692308,-1609.3309859154929,123,1.5271515488121987,0.04490422091384028
100,75,200,1,1,100,1,13512.5,72.45901639344262,1161.1990950226243,-2894.1964285714284,305,0.4012164079670953,0.04482129529811759
100,75,200,2,1,100,1,13512.5,72.45901639344262,1161.1990950226243,-2894.1964285714284,305,0.4012164079670953,0.04482129529811759
10,400,75,2,2,100,1,13475.0,23.404255319148938,5256.25,-1418.923611111111,94,3.704392511929524,0.044696906874533544
50,25,175,2,2,100,1,13450.0,84.11214953271028,648.4722222222222,-2641.9117647058824,107,0.2454556699755697,0.044613981258810845
50,25,175,1,2,100,1,13450.0,84.11214953271028,648.4722222222222,-2641.9117647058824,107,0.2454556699755697,0.044613981258810845
50,50,10,1,1,100,1,13412.5,36.82008368200837,905.1136363636364,-438.658940397351,239,2.063365300485512,0.0444895928352268
50,50,10,2,1,100,1,13412.5,36.82008368200837,905.1136363636364,-438.658940397351,239,2.063365300485512,0.0444895928352268
50,10,50,1,2,100,1,13212.5,73.83177570093457,531.9620253164557,-1029.017857142857,107,0.5169609269886597,0.04382618790944523
50,10,50,2,2,100,1,13212.5,73.83177570093457,531.9620253164557,-1029.017857142857,107,0.5169609269886597,0.04382618790944523
25,25,125,1,1,100,1,13200.0,78.18181818181819,615.9156976744187,-1932.03125,220,0.3187917885253764,0.04378472510158388
25,25,125,2,1,100,1,13200.0,78.18181818181819,615.9156976744187,-1932.03125,220,0.3187917885253764,0.04378472510158388
75,200,75,2,1,100,1,13175.0,32.83582089552239,2802.6988636363635,-1297.013888888889,268,2.160885775893539,0.043701799485861184
10,800,75,2,1,100,1,13112.5,17.733990147783253,6468.75,-1315.943113772455,203,4.91567601387862,0.04349448544655444
50,400,25,2,2,100,1,13087.5,13.084112149532707,5241.071428571428,-648.252688172043,107,8.084920470365214,0.043411559830831746
50,12800,50,2,1,100,1,13075.0,16.101694915254235,5329.934210526316,-956.8813131313132,236,5.570110041217711,0.04337009702297039
10,100,150,1,2,100,1,13062.5,63.1578947368421,1566.25,-2311.785714285714,95,0.6775065657345899,0.043328634215109046
100,400,100,2,5,100,1,26125.0,37.93103448275862,5023.863636363636,-1618.75,29,3.103545103545103,0.043328634215109046
50,800,25,1,2,100,1,13062.5,19.626168224299064,3293.4523809523807,-652.3255813953489,107,5.048786181139121,0.043328634215109046
10,100,150,2,2,100,1,13062.5,63.1578947368421,1566.25,-2311.785714285714,95,0.6775065657345899,0.043328634215109046
50,25,75,2,2,100,1,12987.5,73.83177570093457,643.8291139240506,-1352.678571428571,107,0.4759660776204202,0.043079857367940955
50,25,75,1,2,100,1,12987.5,73.83177570093457,643.8291139240506,-1352.678571428571,107,0.4759660776204202,0.043079857367940955
50,400,75,2,5,100,1,25975.0,36.0,5202.777777777777,-1303.125,25,3.9925393018918194,0.043079857367940955
10,1600,75,2,5,100,1,25962.5,25.0,8581.25,-1418.0555555555557,24,6.051420176297747,0.043059125964010285
50,50,125,2,1,100,1,12937.5,70.29288702928869,890.8482142857143,-1925.7042253521129,239,0.4626090562390617,0.04291400613649556
50,50,125,1,1,100,1,12937.5,70.29288702928869,890.8482142857143,-1925.7042253521129,239,0.4626090562390617,0.04291400613649556
100,50,200,1,2,100,1,12925.0,79.67479674796748,904.9744897959184,-3030.5,123,0.2986221711915256,0.042872543328634216
100,50,200,2,2,100,1,12925.0,79.67479674796748,904.9744897959184,-3030.5,123,0.2986221711915256,0.042872543328634216
75,800,175,2,5,100,1,25800.0,44.44444444444444,5719.791666666667,-2855.833333333333,27,2.002845053983076,0.04278961771291152
75,200,125,2,1,100,1,12837.5,41.7910447761194,2802.4553571428573,-1929.727564102564,268,1.4522544058939026,0.04258230367360478
50,200,10,2,1,100,1,12812.5,15.062761506276152,2813.8888888888887,-435.8990147783251,239,6.455368774622906,0.04249937805788208
10,1600,200,2,5,100,1,25625.0,37.5,7700.0,-2911.6666666666665,24,2.644533485975959,0.04249937805788208
25,25,75,1,1,100,1,12800.0,70.0,633.2792207792207,-1283.7121212121212,220,0.4933187202293133,0.04245791525002073
25,25,75,2,1,100,1,12800.0,70.0,633.2792207792207,-1283.7121212121212,220,0.4933187202293133,0.04245791525002073
50,1600,150,2,5,100,1,25575.0,36.0,7366.666666666667,-2545.3125,25,2.894209126253325,0.042416452442159386
25,50,50,1,1,100,1,12762.5,52.72727272727272,930.4956896551724,-915.1442307692308,220,1.0167749064789906,0.042333526826436686
25,50,50,2,1,100,1,12762.5,52.72727272727272,930.4956896551724,-915.1442307692308,220,1.0167749064789906,0.042333526826436686
25,400,75,1,2,100,1,12675.0,33.663366336633665,3189.705882352941,-1429.4776119402984,101,2.23137869086554,0.04204328717140725
50,25,125,1,1,100,1,12650.0,78.24267782426779,603.2754010695187,-1926.201923076923,239,0.3131942678708596,0.04196036155568455
50,25,125,2,1,100,1,12650.0,78.24267782426779,603.2754010695187,-1926.201923076923,239,0.3131942678708596,0.04196036155568455
50,50,50,2,1,100,1,12612.5,53.55648535564853,897.75390625,-921.6216216216216,239,0.9741024789222872,0.0418359731321005
50,50,50,1,1,100,1,12612.5,53.55648535564853,897.75390625,-921.6216216216216,239,0.9741024789222872,0.0418359731321005
25,200,75,1,2,100,1,12575.0,36.27450980392157,2839.527027027027,-1422.8846153846157,102,1.995612993720846,0.041711584708516464
25,200,75,2,2,100,1,12575.0,36.27450980392157,2839.527027027027,-1422.8846153846157,102,1.995612993720846,0.041711584708516464
50,12800,10,2,1,100,1,12550.0,8.438818565400844,5411.875,-440.9562211981567,237,12.273043762246896,0.041628659092793764
50,6400,10,2,1,100,1,12550.0,8.438818565400844,5411.875,-440.9562211981567,237,12.273043762246896,0.041628659092793764
50,10,125,2,2,100,1,12475.0,83.17757009345794,519.6629213483146,-1876.388888888889,107,0.2769484110812631,0.04137988224562567
50,10,125,1,2,100,1,12475.0,83.17757009345794,519.6629213483146,-1876.388888888889,107,0.2769484110812631,0.04137988224562567
75,75,75,1,2,100,1,12450.0,57.391304347826086,1202.4621212121212,-1365.561224489796,115,0.8805625845603429,0.04129695662990298
75,75,75,2,2,100,1,12450.0,57.391304347826086,1202.4621212121212,-1365.561224489796,115,0.8805625845603429,0.04129695662990298
25,1600,75,2,5,100,1,24887.5,25.0,8510.416666666666,-1454.1666666666667,24,5.852435530085959,0.0412762252259723
75,50,200,2,2,100,1,12437.5,79.13043478260869,921.4285714285714,-2975.520833333333,115,0.3096696756770273,0.041255493822041626
75,50,200,1,2,100,1,12437.5,79.13043478260869,921.4285714285714,-2975.520833333333,115,0.3096696756770273,0.041255493822041626
75,10,10,2,1,100,1,12425.0,54.47761194029851,469.777397260274,-460.3483606557377,268,1.0204823942266357,0.04121403101418028
75,10,10,1,1,100,1,12425.0,54.47761194029851,469.777397260274,-460.3483606557377,268,1.0204823942266357,0.04121403101418028
75,12800,125,2,5,100,1,24837.5,42.30769230769231,5248.863636363636,-2193.333333333333,26,2.393098922354241,0.041193299610249604
50,75,150,1,2,100,1,12312.5,69.1588785046729,1217.2297297297298,-2356.439393939394,107,0.5165546514204287,0.04084086574342814
50,75,150,2,2,100,1,12312.5,69.1588785046729,1217.2297297297298,-2356.439393939394,107,0.5165546514204287,0.04084086574342814
100,12800,150,2,2,100,1,12312.5,33.61344537815126,4777.5,-2263.1329113924053,119,2.111011675872194,0.04084086574342814
50,25,150,1,2,100,1,12312.5,82.2429906542056,648.7215909090909,-2356.5789473684213,107,0.2752810771026851,0.04084086574342814
50,25,150,2,2,100,1,12312.5,82.2429906542056,648.7215909090909,-2356.5789473684213,107,0.2752810771026851,0.04084086574342814
10,800,100,2,5,100,1,24612.5,33.33333333333333,6701.5625,-1812.5,24,3.697413793103448,0.04082013433949747
10,800,25,1,1,100,1,12287.5,16.666666666666664,3678.308823529412,-663.3823529411765,204,5.5447794280647305,0.04075794012770545
10,200,100,1,1,100,1,12262.5,37.74509803921568,2815.4220779220777,-1610.4330708661416,204,1.7482391096252483,0.04067501451198275
10,200,100,2,1,100,1,12262.5,37.74509803921568,2815.4220779220777,-1610.4330708661416,204,1.7482391096252483,0.04067501451198275
10,1600,50,2,1,100,1,12187.5,12.807881773399016,7010.576923076923,-960.9463276836158,203,7.295492704546868,0.04042623766481466
10,3200,50,2,1,100,1,12150.0,12.376237623762377,7289.5,-960.9463276836158,202,7.585751451458808,0.04030184924123062
10,200,200,2,1,100,1,12100.0,51.9607843137255,2784.9056603773583,-2888.775510204081,204,0.964043640822964,0.04013599800978522
10,200,200,1,1,100,1,12100.0,51.9607843137255,2784.9056603773583,-2888.775510204081,204,0.964043640822964,0.04013599800978522
100,12800,175,2,5,100,1,24150.0,50.0,4573.214285714285,-2848.214285714286,28,1.60564263322884,0.04005307239406253
75,10,175,2,2,100,1,12025.0,87.82608695652175,486.13861386138615,-2648.214285714286,115,0.1835722344992422,0.039887221162617136
75,10,175,1,2,100,1,12025.0,87.82608695652175,486.13861386138615,-2648.214285714286,115,0.1835722344992422,0.039887221162617136
50,200,10,1,1,100,1,12000.0,15.062761506276152,2791.3194444444443,-435.8990147783251,239,6.403592001381237,0.039804295546894436
10,1600,25,2,5,100,1,23962.5,16.666666666666664,9931.25,-788.125,24,12.601110229976207,0.03974210133510241
50,10,200,1,2,100,1,11950.0,88.78504672897196,524.4736842105264,-3156.25,107,0.1661698801459093,0.039638444315449044
50,10,200,2,2,100,1,11950.0,88.78504672897196,524.4736842105264,-3156.25,107,0.1661698801459093,0.039638444315449044
100,400,75,2,5,100,1,23900.0,34.48275862068966,4977.5,-1361.842105263158,29,3.654975845410628,0.039638444315449044
10,75,200,2,1,100,1,11912.5,72.05882352941177,1210.799319727891,-2913.59649122807,204,0.4155686360047556,0.039514055891865
10,75,200,1,1,100,1,11912.5,72.05882352941177,1210.799319727891,-2913.59649122807,204,0.4155686360047556,0.039514055891865
10,800,50,1,2,100,1,11900.0,26.595744680851062,3448.5,-1076.9927536231885,94,3.201971404541631,0.03947259308400365
100,12800,100,2,2,100,1,11862.5,26.446280991735534,4776.171875,-1583.9887640449438,121,3.015281410711119,0.039348204660419606
50,25,150,2,1,100,1,11800.0,80.3347280334728,605.859375,-2223.936170212766,239,0.2724266024874432,0.03914089062111286
50,25,150,1,1,100,1,11800.0,80.3347280334728,605.859375,-2223.936170212766,239,0.2724266024874432,0.03914089062111286
75,200,50,2,2,100,1,11787.5,28.695652173913043,2887.121212121212,-1018.140243902439,115,2.835681262391848,0.039099427813251514
50,75,175,2,2,100,1,11775.0,71.02803738317756,1228.6184210526317,-2632.2580645161293,107,0.4667545472136223,0.03905796500539017
50,75,175,1,2,100,1,11775.0,71.02803738317756,1228.6184210526317,-2632.2580645161293,107,0.4667545472136223,0.03905796500539017
75,1600,50,2,5,100,1,23537.5,22.22222222222222,7570.833333333333,-1042.2619047619048,27,7.263849229011992,0.03903723360145949
50,800,200,2,5,100,1,23450.0,44.0,6155.681818181818,-3161.6071428571427,25,1.947010346332572,0.03889211377394477
100,400,50,2,5,100,1,23425.0,31.03448275862069,4904.166666666667,-1035.625,29,4.735465701066184,0.03885065096608342
50,800,10,1,2,100,1,11687.5,14.95327102803738,3607.03125,-505.7692307692308,107,7.131772813688213,0.03876772535036073
50,1600,50,2,5,100,1,23187.5,20.0,8817.5,-1045.0,25,8.437799043062201,0.038456754291400615
75,12800,175,2,1,100,1,11575.0,34.099616858237546,5073.033707865168,-2557.703488372093,261,1.983433080076852,0.03839456007960859
50,25,125,2,2,100,1,11537.5,79.43925233644859,639.1176470588235,-1944.886363636364,107,0.3286143905414926,0.038270171656024546
50,25,125,1,2,100,1,11537.5,79.43925233644859,639.1176470588235,-1944.886363636364,107,0.3286143905414926,0.038270171656024546
100,25,175,1,1,100,1,11512.5,83.27868852459017,567.5196850393701,-2600.735294117647,305,0.218215089526023,0.038187246040301846
100,25,175,2,1,100,1,11512.5,83.27868852459017,567.5196850393701,-2600.735294117647,305,0.218215089526023,0.038187246040301846
25,12800,75,2,2,100,1,11412.5,21.21212121212121,5730.952380952381,-1396.6346153846157,99,4.1034013605442174,0.03785554357741106
10,400,175,1,2,100,1,11350.0,45.74468085106383,3347.093023255814,-2599.5098039215686,94,1.2875862280674826,0.03764822953810432
50,800,125,2,5,100,1,22675.0,36.0,6350.0,-2154.6875,25,2.947063089195069,0.03760676673024297
25,12800,25,2,2,100,1,11337.5,12.871287128712872,5767.307692307692,-723.1534090909091,101,7.975220222715803,0.03760676673024297
25,50,25,1,1,100,1,11312.5,45.45454545454545,942.25,-690.9375,220,1.3637268204432385,0.03752384111452028
25,50,25,2,1,100,1,11312.5,45.45454545454545,942.25,-690.9375,220,1.3637268204432385,0.03752384111452028
10,800,150,2,5,100,1,22575.0,37.5,6602.777777777777,-2456.6666666666665,24,2.6876978742650386,0.03744091549879758
100,1600,175,1,5,100,1,22500.0,68.96551724137932,2483.75,-3019.4444444444443,29,0.8225850965961362,0.03731652707521353
50,25,50,1,2,100,1,11187.5,67.28971962616822,653.2986111111111,-1024.2857142857142,107,0.6378089648225632,0.03710921303590679
50,25,50,2,2,100,1,11187.5,67.28971962616822,653.2986111111111,-1024.2857142857142,107,0.6378089648225632,0.03710921303590679
100,800,10,1,2,100,1,11175.0,18.69918699186992,2944.5652173913045,-565.5,123,5.207011878676047,0.03706775022804544
50,1600,175,2,5,100,1,22312.5,36.0,7366.666666666667,-2749.21875,25,2.679549114331723,0.03700555601625342
50,75,125,1,2,100,1,11112.5,65.42056074766354,1207.857142857143,-1984.7972972972973,107,0.6085544072948329,0.0368604361887387
50,75,125,2,2,100,1,11112.5,65.42056074766354,1207.857142857143,-1984.7972972972973,107,0.6085544072948329,0.0368604361887387
75,400,75,2,5,100,1,22175.0,33.33333333333333,5213.888888888889,-1375.0,27,3.791919191919192,0.036777510573016
50,50,150,2,1,100,1,10887.5,72.80334728033473,896.3362068965517,-2231.923076923077,239,0.4015981626625942,0.03611410564723443
50,50,150,1,1,100,1,10887.5,72.80334728033473,896.3362068965517,-2231.923076923077,239,0.4015981626625942,0.03611410564723443
25,1600,200,2,5,100,1,21775.0,37.5,7477.777777777777,-3035.0,24,2.463847702727439,0.03611410564723443
10,12800,50,2,2,100,1,10887.5,16.304347826086957,6165.0,-1059.577922077922,92,5.81835452734794,0.03611410564723443
25,50,125,2,1,100,1,10875.0,69.54545454545455,916.3398692810456,-1930.2238805970148,220,0.4747324279283206,0.03607264283937308
25,50,125,1,1,100,1,10875.0,69.54545454545455,916.3398692810456,-1930.2238805970148,220,0.4747324279283206,0.03607264283937308
75,800,75,2,5,100,1,21750.0,29.629629629629623,6004.6875,-1383.5526315789473,27,4.3400499286733245,0.03607264283937308
50,10,25,2,2,100,1,10875.0,62.61682242990653,557.276119402985,-661.5625,107,0.8423635248415456,0.03607264283937308
50,10,25,1,2,100,1,10875.0,62.61682242990653,557.276119402985,-661.5625,107,0.8423635248415456,0.03607264283937308
10,25,10,2,1,100,1,10837.5,50.0,642.2794117647059,-536.0294117647059,204,1.1982167352537725,0.035948254415789034
10,25,10,1,1,100,1,10837.5,50.0,642.2794117647059,-536.0294117647059,204,1.1982167352537725,0.035948254415789034
50,100,50,1,2,100,1,10825.0,43.925233644859816,1544.414893617021,-1029.375,107,1.5003423374543012,0.03590679160792769
50,100,50,2,2,100,1,10825.0,43.925233644859816,1544.414893617021,-1029.375,107,1.5003423374543012,0.03590679160792769
10,10,25,2,1,100,1,10812.5,64.70588235294117,480.1136363636364,-730.0347222222222,204,0.6576586314992975,0.03586532880006634
10,10,25,1,1,100,1,10812.5,64.70588235294117,480.1136363636364,-730.0347222222222,204,0.6576586314992975,0.03586532880006634
10,800,75,1,2,100,1,10800.0,30.851063829787236,3618.103448275862,-1448.076923076923,94,2.4985574941612856,0.035823865992204995
75,400,25,1,2,100,1,10775.0,21.73913043478261,2947.0,-698.8888888888889,115,4.216693163751987,0.035740940376482296
25,100,50,2,2,100,1,10725.0,43.13725490196079,1577.2727272727273,-1011.6379310344828,102,1.5591277065499476,0.0355750891450369
25,100,50,1,2,100,1,10725.0,43.13725490196079,1577.2727272727273,-1011.6379310344828,102,1.5591277065499476,0.0355750891450369
100,25,175,1,2,100,1,10712.5,82.92682926829268,664.2156862745098,-2716.0714285714284,123,0.2445501540524165,0.03553362633717555
